,id_usuario,id_videojuego,fecha v,cantidad,veredicto,titulo,texto
2885,135,478,2020-05-17 00:00:00,3.75,,,
2886,135,501,2021-02-08 00:00:00,80.25,,,
2887,135,529,2021-05-27 00:00:00,24.0,,,
2888,135,533,2020-10-05 00:00:00,1.0,,,
2889,135,559,2020-05-10 00:00:00,1.0,,,
2890,135,622,2020-07-31 00:00:00,10.0,,,
2891,135,673,2021-11-29 00:00:00,0.75,,,
2892,135,960,2021-01-24 00:00:00,16.0,,,
2893,135,974,2021-12-27 00:00:00,52.0,,,
2894,135,979,2021-01-27 00:00:00,0.0,,,
2895,135,1011,2021-09-07 00:00:00,48.0,,,
2896,135,1020,2020-05-05 00:00:00,1.0,,,
2897,135,1068,2021-11-01 00:00:00,710.0,negativo,No entiendo por qué no regalan este juego,Este juego viene directamente de Mordor
2898,135,1068,2021-11-15 00:00:00,7.0,,,
2899,135,1121,2020-07-31 00:00:00,2.5,,,
2900,135,1164,2020-02-27 00:00:00,5.0,,,
2901,135,1262,2021-11-15 00:00:00,3.25,,,
2902,135,1266,2020-08-12 00:00:00,90.0,,,
2903,135,1331,2021-04-22 00:00:00,0.75,,,
2904,135,1871,2021-04-25 00:00:00,1.75,,,
2905,135,1887,2021-02-03 00:00:00,3.25,,,
2906,135,1942,2020-11-01 00:00:00,2.5,,,
2907,135,1970,2021-06-05 00:00:00,48.0,,,
2908,135,2155,2021-08-27 00:00:00,2.0,,,
2909,135,6036,2020-06-17 00:00:00,32.5,,,
2910,135,6801,2022-01-02 00:00:00,3.0,,,
2911,135,7334,2020-07-31 00:00:00,18.0,,,
2912,135,7346,2020-10-26 00:00:00,2.25,,,
2913,135,7351,2020-02-20 00:00:00,90.0,,,
2914,135,7599,2021-11-02 00:00:00,4.0,,,
2915,135,8173,2020-04-07 00:00:00,1.0,,,
2916,135,11198,2020-12-21 00:00:00,0.0,,,
2917,135,12517,2020-11-23 00:00:00,3.25,,,
2918,135,14593,2020-03-29 00:00:00,48.0,,,
2919,136,15,2020-07-26 00:00:00,1.75,,,
2920,136,21,2021-06-01 00:00:00,2.5,,,
2921,136,38,2021-03-07 00:00:00,4.0,,,
2922,136,59,2020-09-10 00:00:00,60.0,,,
2923,136,75,2021-03-08 00:00:00,2.0,,,
2924,136,113,2020-08-25 00:00:00,60.0,,,
2925,136,116,2020-04-28 00:00:00,4.0,,,
2926,136,121,2021-03-01 00:00:00,80.25,,,
2927,136,124,2021-07-23 00:00:00,1.25,,,
2928,136,126,2021-02-19 00:00:00,25.5,,,
2929,136,127,2020-05-17 00:00:00,24.0,,,
2930,136,230,2021-09-25 00:00:00,23.0,,,
2931,136,231,2021-01-20 00:00:00,3.5,,,
2932,136,233,2020-08-29 00:00:00,4.25,,,
2933,136,247,2021-09-21 00:00:00,2.25,,,
2934,136,343,2021-12-27 00:00:00,75.0,,,
2935,136,358,2020-07-18 00:00:00,4.5,,,
2936,136,427,2020-03-03 00:00:00,4.0,,,
2937,136,431,2021-12-24 00:00:00,4.75,,,
2938,136,434,2020-05-04 00:00:00,75.0,,,
2939,136,472,2021-07-26 00:00:00,10.0,,,
2940,136,478,2022-01-06 00:00:00,3.25,,,
2941,136,493,2020-10-16 00:00:00,12.0,,,
2942,136,500,2020-02-22 00:00:00,2.0,,,
2943,136,529,2020-08-02 00:00:00,0.0,,,
2944,136,533,2020-08-15 00:00:00,2.75,,,
2945,136,537,2020-09-12 00:00:00,0.0,,,
2946,136,538,2021-07-20 00:00:00,75.0,,,
2947,136,545,2020-11-15 00:00:00,2.75,,,
2948,136,559,2020-12-05 00:00:00,2.0,,,
2949,136,623,2020-02-03 00:00:00,0.0,,,
2950,136,673,2020-05-31 00:00:00,2.25,,,
2951,136,730,2021-10-19 00:00:00,4.75,,,
2952,136,732,2020-07-06 00:00:00,52.0,,,
2953,136,960,2020-03-13 00:00:00,0.5,,,
2954,136,1011,2020-05-14 00:00:00,3.75,,,
2955,136,1026,2021-09-25 00:00:00,4.5,,,
2956,136,1164,2021-02-19 00:00:00,10.0,,,
2957,136,1262,2020-07-16 00:00:00,90.0,,,
2958,136,1331,2021-03-13 00:00:00,5.0,,,
2959,136,1802,2021-09-01 00:00:00,1.75,,,
2960,136,1871,2021-01-14 00:00:00,2.25,,,
2961,136,1887,2020-08-07 00:00:00,2.5,,,
2962,136,1942,2021-11-15 00:00:00,3.0,,,
2963,136,1970,2021-04-12 00:00:00,24.0,,,
2964,136,1985,2020-12-24 00:00:00,1.25,,,
2965,136,2155,2020-06-27 00:00:00,3.0,,,
2966,136,2993,2020-03-07 00:00:00,2.5,,,
2967,136,6801,2021-10-28 00:00:00,2.5,,,
2968,136,7342,2021-10-31 00:00:00,1.25,,,
2969,136,7344,2021-06-03 00:00:00,0.75,,,
2970,136,7346,2020-03-05 00:00:00,5.0,,,
2971,136,7599,2020-04-18 00:00:00,4.25,,,
2972,136,8173,2021-03-07 00:00:00,2.25,,,
2973,136,11198,2020-02-22 00:00:00,4.0,,,
2974,136,11208,2020-11-10 00:00:00,20.0,,,
2975,136,12517,2020-12-11 00:00:00,0.0,,,
2976,136,14593,2021-05-09 00:00:00,60.0,,,
2977,136,26758,2021-09-02 00:00:00,28.5,,,
2979,137,37,2020-12-30 00:00:00,0.5,,,
2980,137,38,2020-04-15 00:00:00,10.0,,,
2981,137,43,2021-04-25 00:00:00,3.25,,,
2982,137,59,2021-03-17 00:00:00,0.0,,,
2983,137,71,2021-01-13 00:00:00,1.5,,,
2984,137,73,2020-07-18 00:00:00,1.75,,,
2985,137,231,2021-10-31 00:00:00,10.0,,,
2986,137,247,2021-09-24 00:00:00,5.0,,,
2987,137,343,2020-08-10 00:00:00,2.0,,,
2988,137,379,2021-09-09 00:00:00,0.0,,,
2989,137,427,2020-08-02 00:00:00,4.5,,,
2990,137,478,2021-06-03 00:00:00,75.0,,,
2991,137,500,2020-12-26 00:00:00,1.5,,,
2992,137,537,2021-09-23 00:00:00,60.0,,,
2993,137,538,2020-03-29 00:00:00,0.5,,,
2994,137,565,2021-03-19 00:00:00,75.0,,,
2995,137,673,2021-07-30 00:00:00,100.0,,,
2996,137,733,2020-10-11 00:00:00,80.25,,,
2997,137,979,2020-08-22 00:00:00,3.25,,,
2998,137,1266,2021-03-20 00:00:00,4.75,,,
2999,137,1331,2020-04-14 00:00:00,4.5,,,
3000,137,1352,2020-09-05 00:00:00,3.0,,,
3001,137,1871,2020-08-06 00:00:00,75.0,,,
3002,137,1887,2020-03-15 00:00:00,4.0,,,
3003,137,2031,2021-05-10 00:00:00,434.0,negativo,Em... tenía final el juego?,No logré comprender la idea del juego
3004,137,2031,2021-05-24 00:00:00,8.0,,,
3005,137,2155,2021-11-01 00:00:00,2.75,,,
3006,137,6801,2021-09-04 23:00:00,0.75,,,
3007,137,11198,2020-04-08 00:00:00,3.75,,,
3008,137,12517,2021-07-19 00:00:00,32.0,,,
3009,137,14593,2021-03-31 00:00:00,2.75,,,
3010,138,40,2020-08-21 00:00:00,1.75,,,
3011,138,59,2020-09-03 00:00:00,4.25,,,
3012,138,72,2020-09-16 00:00:00,0.75,,,
3013,138,113,2021-01-08 00:00:00,52.0,,,
3014,138,128,2021-09-04 00:00:00,0.25,,,
3015,138,247,2020-08-10 00:00:00,2.0,,,
3016,138,358,2020-08-04 00:00:00,3.0,,,
3017,138,427,2021-09-19 00:00:00,0.0,,,
3018,138,478,2021-04-17 00:00:00,3.75,,,
3019,138,498,2021-10-25 00:00:00,44.0,,,
3020,138,500,2020-05-13 00:00:00,1.0,,,
3021,138,529,2020-07-17 00:00:00,24.0,,,
3022,138,533,2020-02-11 00:00:00,52.0,,,
3023,138,545,2021-09-28 00:00:00,24.0,,,
3024,138,673,2020-08-30 00:00:00,52.0,,,
3025,138,732,2021-01-29 00:00:00,3.0,,,
3026,138,866,2020-07-07 00:00:00,1.75,,,
3027,138,974,2020-08-29 00:00:00,0.0,,,
3028,138,979,2020-09-17 00:00:00,3.0,,,
3029,138,1011,2021-07-02 00:00:00,75.0,,,
3030,138,1026,2021-02-27 00:00:00,1.25,,,
3031,138,1029,2020-05-04 00:00:00,75.0,,,
3032,138,1074,2021-11-24 00:00:00,42.5,,,
3033,138,1121,2020-03-27 00:00:00,3.5,,,
3034,138,1262,2020-05-14 00:00:00,3.75,,,
3035,138,1331,2020-03-22 00:00:00,48.0,,,
3036,138,1802,2020-04-26 00:00:00,0.0,,,
3037,138,1871,2020-08-27 00:00:00,10.0,,,
3038,138,1942,2021-04-12 00:00:00,1.0,,,
3039,138,2993,2020-05-25 00:00:00,24.0,,,
3040,138,7342,2021-10-24 00:00:00,24.0,,,
3041,138,7344,2021-05-26 00:00:00,1.25,,,
3042,138,7346,2021-12-01 00:00:00,3.5,,,
3043,138,8173,2021-12-01 00:00:00,0.5,,,
3044,138,9730,2020-08-14 00:00:00,19.0,,,
3045,138,11198,2021-09-17 00:00:00,0.25,,,
3046,138,12517,2020-07-06 00:00:00,1.0,,,
3047,138,14593,2021-02-08 00:00:00,32.0,,,
3048,138,19560,2020-05-27 00:00:00,0.5,,,
3049,138,19565,2021-05-23 00:00:00,2.75,,,
3051,139,20,2021-03-04 00:00:00,43.0,,,
3052,139,37,2021-07-01 00:00:00,2.75,,,
3053,139,38,2020-11-06 00:00:00,90.0,,,
3054,139,71,2021-06-15 00:00:00,4.75,,,
3055,139,73,2020-07-04 00:00:00,0.75,,,
3056,139,74,2021-03-11 00:00:00,392.0,negativo,Parace una broma que existe un juego como este,"Quería procrastinar, de verdad lo intenté, pero antes de jugar este juego prefiero estudiar"
3057,139,74,2021-03-25 00:00:00,19.5,,,
3058,139,75,2021-03-23 00:00:00,0.5,,,
3059,139,132,2020-04-28 00:00:00,3.75,,,
3060,139,343,2021-08-17 00:00:00,32.0,,,
3061,139,472,2020-10-30 00:00:00,48.0,,,
3062,139,478,2020-05-11 00:00:00,0.0,,,
3063,139,498,2020-05-14 00:00:00,21.5,,,
3064,139,533,2020-04-29 00:00:00,80.25,,,
3065,139,622,2021-02-08 00:00:00,48.0,,,
3066,139,673,2020-07-30 00:00:00,0.0,,,
3067,139,730,2020-12-08 00:00:00,0.25,,,
3068,139,732,2021-02-04 00:00:00,0.0,,,
3069,139,960,2021-05-26 00:00:00,3.75,,,
3070,139,1011,2021-08-20 00:00:00,3.75,,,
3071,139,1164,2020-02-07 00:00:00,3.75,,,
3072,139,1262,2021-06-15 00:00:00,5.0,,,
3073,139,1331,2021-08-24 00:00:00,3.5,,,
3074,139,1887,2020-09-28 00:00:00,0.0,,,
3075,139,1942,2021-09-09 00:00:00,52.0,,,
3076,139,1970,2020-08-16 00:00:00,4.25,,,
3077,139,6801,2020-09-19 00:00:00,1.25,,,
3078,139,7323,2020-05-18 00:00:00,1.75,,,
3079,139,7334,2021-04-02 00:00:00,28.0,,,
3080,139,8173,2021-04-29 00:00:00,4.25,,,
3081,139,11198,2020-02-20 00:00:00,3.25,,,
3082,139,12517,2020-03-24 00:00:00,2.25,,,
3083,139,14593,2021-07-08 00:00:00,80.25,,,
3084,140,21,2021-02-12 00:00:00,1.75,,,
3085,140,39,2021-10-03 00:00:00,4.5,,,
3086,140,40,2021-06-08 00:00:00,52.0,,,
3087,140,71,2021-01-09 00:00:00,75.0,,,
3088,140,73,2021-12-20 00:00:00,3.25,,,
3089,140,75,2020-10-08 00:00:00,52.0,,,
3090,140,124,2020-04-17 00:00:00,2.0,,,
3091,140,127,2021-08-13 00:00:00,0.0,,,
3092,140,132,2021-05-08 00:00:00,5.0,,,
3093,140,233,2020-05-10 00:00:00,2.5,,,
3094,140,247,2020-02-13 00:00:00,24.0,,,
3095,140,327,2020-08-27 00:00:00,4.5,,,
3096,140,343,2020-11-21 00:00:00,60.0,,,
3097,140,501,2020-06-05 00:00:00,10.0,,,
3098,140,537,2021-02-04 00:00:00,3.25,,,
3099,140,538,2020-06-07 00:00:00,3.25,,,
3100,140,622,2020-06-15 00:00:00,2.75,,,
3101,140,673,2021-03-22 00:00:00,80.25,,,
3102,140,730,2020-10-08 00:00:00,4.75,,,
3103,140,960,2020-07-19 00:00:00,3.5,,,
3104,140,1262,2021-06-19 00:00:00,100.0,,,
3105,140,1331,2020-08-17 00:00:00,3.0,,,
3106,140,1352,2021-12-21 00:00:00,5.0,,,
3107,140,1802,2020-07-21 00:00:00,80.25,,,
3108,140,2155,2020-09-14 00:00:00,0.0,,,
3109,140,3025,2021-05-29 00:00:00,4.75,,,
3110,140,11133,2021-02-14 00:00:00,3.75,,,
3111,140,14593,2021-06-17 00:00:00,16.0,,,
3112,140,25076,2021-01-17 00:00:00,5.0,,,
3113,140,26758,2021-03-14 00:00:00,3.0,,,
3115,141,16,2020-11-04 00:00:00,52.0,,,
3116,141,21,2020-05-15 00:00:00,48.0,,,
3117,141,37,2020-03-31 00:00:00,75.0,,,
3118,141,39,2020-11-04 00:00:00,3.5,,,
3119,141,71,2020-11-20 00:00:00,100.0,,,
3120,141,74,2021-08-26 00:00:00,446.0,negativo,Muy Malo,Prefiero estar de acuerdo con sclaper antes que darle un buen review a este juego
3121,141,74,2021-09-09 00:00:00,15.5,,,
3122,141,116,2021-10-13 00:00:00,1.5,,,
3123,141,239,2021-03-02 00:00:00,36.5,,,
3124,141,478,2020-03-31 00:00:00,4.75,,,
3125,141,512,2021-01-13 00:00:00,52.0,,,
3126,141,529,2021-01-30 00:00:00,24.0,,,
3127,141,533,2020-03-17 00:00:00,10.0,,,
3128,141,551,2020-11-03 00:00:00,1.5,,,
3129,141,623,2021-01-31 00:00:00,16.0,,,
3130,141,673,2021-11-21 00:00:00,3.5,,,
3131,141,1026,2020-03-14 00:00:00,4.25,,,
3132,141,1121,2021-05-29 00:00:00,100.0,,,
3133,141,1266,2021-08-05 00:00:00,1.75,,,
3134,141,1331,2021-09-12 00:00:00,0.75,,,
3135,141,1802,2020-03-25 00:00:00,80.25,,,
3136,141,1887,2021-10-02 00:00:00,2.0,,,
3137,141,1942,2021-04-14 00:00:00,1.5,,,
3138,141,2155,2020-03-13 00:00:00,1.75,,,
3139,141,2207,2021-07-23 00:00:00,4.5,,,
3140,141,6801,2020-09-23 00:00:00,80.25,,,
3141,141,7342,2020-03-21 00:00:00,10.0,,,
3142,141,7344,2021-08-15 00:00:00,3.25,,,
3143,141,8173,2020-05-13 00:00:00,3.75,,,
3144,141,11208,2021-10-06 00:00:00,41.5,,,
3145,141,12517,2020-05-19 00:00:00,16.0,,,
3146,141,25076,2020-12-16 00:00:00,5.0,,,
3147,142,16,2021-04-18 00:00:00,3.25,,,
3148,142,21,2021-07-29 00:00:00,2.0,,,
3149,142,38,2021-08-24 00:00:00,1.75,,,
3150,142,72,2021-12-13 00:00:00,4.75,,,
3151,142,73,2021-08-05 00:00:00,90.0,,,
3152,142,109,2020-05-18 00:00:00,4.25,,,
3153,142,116,2022-01-04 00:00:00,1.25,,,
3154,142,121,2021-05-18 00:00:00,3.0,,,
3155,142,124,2021-05-13 00:00:00,52.0,,,
3156,142,127,2021-02-16 00:00:00,75.0,,,
3157,142,128,2021-05-02 00:00:00,24.0,,,
3158,142,233,2020-07-24 00:00:00,1.75,,,
3159,142,247,2021-08-09 00:00:00,2.25,,,
3160,142,343,2020-02-23 00:00:00,3.0,,,
3161,142,358,2020-11-08 00:00:00,24.0,,,
3162,142,427,2021-07-07 00:00:00,1.0,,,
3163,142,501,2020-08-18 00:00:00,2.5,,,
3164,142,529,2021-09-24 00:00:00,4.25,,,
3165,142,533,2021-02-20 00:00:00,2.0,,,
3166,142,545,2021-09-09 00:00:00,80.25,,,
3167,142,549,2020-10-24 00:00:00,4.0,,,
3168,142,565,2022-01-06 00:00:00,4.5,,,
3169,142,730,2021-09-04 00:00:00,0.0,,,
3170,142,960,2021-04-06 00:00:00,60.0,,,
3171,142,974,2021-06-26 00:00:00,5.0,,,
3172,142,979,2021-01-06 00:00:00,4.75,,,
3173,142,1011,2022-01-10 00:00:00,32.0,,,
3174,142,1074,2021-11-19 00:00:00,427.0,positivo,Pero que ofertón,"Nunca es muy tarde para decirlo, me arrepiento de no haber probado este juego antes"
3175,142,1074,2021-12-03 00:00:00,33.5,,,
3176,142,1121,2021-08-06 00:00:00,0.0,,,
3177,142,1262,2021-06-21 00:00:00,75.0,,,
3178,142,1331,2020-12-15 00:00:00,10.0,,,
3179,142,1802,2020-05-02 00:00:00,10.0,,,
3180,142,1871,2020-08-02 00:00:00,16.0,,,
3181,142,1942,2020-07-17 00:00:00,24.0,,,
3182,142,7323,2021-11-28 00:00:00,3.75,,,
3183,142,7351,2020-09-19 00:00:00,2.75,,,
3184,142,8173,2021-09-09 00:00:00,90.0,,,
3185,142,9630,2020-11-20 00:00:00,4.0,,,
3186,142,11198,2020-02-14 00:00:00,48.0,,,
3187,142,12517,2020-12-18 00:00:00,0.0,,,
3188,143,15,2021-10-08 00:00:00,3.0,,,
3189,143,18,2020-08-14 00:00:00,88.0,negativo,Y pensar que me perdí la boda de mi hija por este juego,Honestamente prefiero jugar a mirar el techo
3190,143,18,2020-08-28 00:00:00,34.0,,,
3191,143,21,2020-03-19 00:00:00,2.25,,,
3192,143,37,2020-11-06 00:00:00,75.0,,,
3193,143,74,2021-03-15 00:00:00,537.0,positivo,"No decepciona, incluso sorprende","Me encantó, nada más que decir"
3194,143,74,2021-03-29 00:00:00,27.5,,,
3195,143,75,2020-12-02 00:00:00,0.75,,,
3196,143,116,2021-07-05 00:00:00,1.75,,,
3197,143,127,2020-09-02 00:00:00,1.25,,,
3198,143,128,2020-09-22 00:00:00,1.5,,,
3199,143,343,2021-03-25 00:00:00,4.0,,,
3200,143,358,2021-03-13 00:00:00,2.25,,,
3201,143,427,2021-11-25 00:00:00,24.0,,,
3202,143,478,2020-04-19 00:00:00,16.0,,,
3203,143,529,2021-11-05 00:00:00,1.0,,,
3204,143,559,2020-06-01 00:00:00,2.0,,,
3205,143,565,2020-10-03 00:00:00,1.5,,,
3206,143,673,2021-09-02 00:00:00,3.5,,,
3207,143,974,2022-01-05 00:00:00,4.25,,,
3208,143,1026,2021-10-29 00:00:00,1.25,,,
3209,143,1074,2021-05-01 00:00:00,33.0,positivo,Increíble nada más que decir,Muy Entretenido
3210,143,1074,2021-05-15 00:00:00,20.5,,,
3211,143,1164,2020-04-22 00:00:00,3.75,,,
3212,143,1262,2021-02-17 00:00:00,3.75,,,
3213,143,1331,2020-06-23 00:00:00,1.75,,,
3214,143,1352,2020-10-30 00:00:00,48.0,,,
3215,143,1802,2020-10-30 00:00:00,2.5,,,
3216,143,1871,2021-07-21 00:00:00,75.0,,,
3217,143,1887,2020-09-05 23:00:00,60.0,,,
3218,143,1942,2020-02-29 00:00:00,4.0,,,
3219,143,5503,2020-10-31 00:00:00,13.0,,,
3220,143,7342,2021-04-17 00:00:00,4.25,,,
3221,143,7344,2020-01-31 00:00:00,60.0,,,
3222,143,7346,2021-02-15 00:00:00,24.0,,,
3223,143,8173,2021-09-30 00:00:00,1.75,,,
3224,143,11198,2020-04-24 00:00:00,32.0,,,
3225,143,12517,2020-10-13 00:00:00,0.0,,,
3226,143,26758,2021-08-14 00:00:00,42.0,,,
3227,144,116,2021-03-24 00:00:00,3.5,,,
3228,144,427,2020-11-09 00:00:00,4.25,,,
3229,144,549,2020-08-27 00:00:00,8.5,,,
3230,144,673,2020-08-08 00:00:00,2.5,,,
3231,144,1029,2021-09-27 00:00:00,3.25,,,
3232,144,1070,2020-07-29 00:00:00,39.5,,,
3233,144,1802,2020-03-03 00:00:00,0.0,,,
3234,144,6801,2020-10-25 00:00:00,24.0,,,
3235,144,7334,2020-08-02 00:00:00,6.0,,,
3236,144,11198,2021-11-06 00:00:00,75.0,,,
3237,144,14593,2021-08-24 00:00:00,3.25,,,
3238,144,25076,2020-12-08 00:00:00,2.25,,,
3240,145,16,2020-03-20 00:00:00,90.0,,,
3241,145,40,2020-09-21 00:00:00,0.25,,,
3242,145,71,2020-12-23 00:00:00,1.5,,,
3243,145,72,2020-07-14 00:00:00,32.0,,,
3244,145,73,2021-12-31 00:00:00,0.5,,,
3245,145,109,2021-10-13 00:00:00,0.0,,,
3246,145,233,2020-03-17 00:00:00,0.0,,,
3247,145,239,2020-11-01 00:00:00,352.0,positivo,Buena inversión,Ideal para la pandemia
3248,145,239,2020-11-15 00:00:00,42.0,,,
3249,145,533,2020-02-05 00:00:00,0.5,,,
3250,145,538,2020-05-12 00:00:00,5.0,,,
3251,145,866,2021-02-25 00:00:00,100.0,,,
3252,145,960,2020-04-30 00:00:00,3.75,,,
3253,145,979,2021-03-09 00:00:00,3.25,,,
3254,145,1011,2020-10-11 00:00:00,0.25,,,
3255,145,1020,2020-02-04 00:00:00,5.0,,,
3256,145,1164,2022-01-01 00:00:00,3.25,,,
3257,145,2993,2020-09-18 00:00:00,16.0,,,
3258,145,5503,2020-08-10 00:00:00,458.0,positivo,Nisiquiera la mejor de las odas podría describir este juego,Ahhhh... un manjarsh
3259,145,5503,2020-08-24 00:00:00,47.5,,,
3260,145,7599,2020-05-06 00:00:00,0.5,,,
3261,145,8173,2021-12-31 00:00:00,0.0,,,
3262,146,38,2020-11-05 00:00:00,24.0,,,
3263,146,40,2021-08-28 00:00:00,1.75,,,
3264,146,59,2020-11-19 00:00:00,3.5,,,
3265,146,71,2021-07-26 00:00:00,100.0,,,
3266,146,72,2020-08-12 00:00:00,1.25,,,
3267,146,74,2021-01-25 00:00:00,456.0,positivo,Mejor juego o mejor juego,Ideal para la pandemia
3268,146,74,2021-02-08 00:00:00,40.5,,,
3269,146,76,2020-08-17 00:00:00,430.0,negativo,Peor juego,Más malo que la pizza helada
3270,146,76,2020-08-31 00:00:00,17.5,,,
3271,146,116,2021-01-15 00:00:00,60.0,,,
3272,146,127,2021-12-16 00:00:00,1.25,,,
3273,146,358,2020-07-02 00:00:00,100.0,,,
3274,146,375,2020-10-29 00:00:00,309.0,negativo,Y pensar que me perdí la boda de mi hija por este juego,Muy facil y muy caro para las horas efectivas de juego
3275,146,375,2020-11-12 00:00:00,26.5,,,
3276,146,472,2021-11-03 00:00:00,48.0,,,
3277,146,478,2020-07-18 00:00:00,60.0,,,
3278,146,500,2021-08-13 00:00:00,3.75,,,
3279,146,529,2021-09-06 00:00:00,1.0,,,
3280,146,533,2021-03-06 00:00:00,60.0,,,
3281,146,537,2021-10-30 00:00:00,5.0,,,
3282,146,559,2021-08-17 00:00:00,60.0,,,
3283,146,622,2021-11-28 00:00:00,1.0,,,
3284,146,673,2020-04-20 00:00:00,0.0,,,
3285,146,730,2020-05-08 00:00:00,0.25,,,
3286,146,733,2021-05-14 00:00:00,1.75,,,
3287,146,960,2021-12-08 00:00:00,48.0,,,
3288,146,974,2021-11-15 00:00:00,3.25,,,
3289,146,979,2021-01-22 00:00:00,32.0,,,
3290,146,1020,2021-06-10 00:00:00,2.25,,,
3291,146,1026,2021-11-15 00:00:00,3.75,,,
3292,146,1070,2020-06-24 00:00:00,466.0,negativo,Peor juego,La dificultad es terriblemente alta
3293,146,1070,2020-07-08 00:00:00,34.5,,,
3294,146,1262,2021-10-20 00:00:00,2.0,,,
3295,146,1331,2020-06-09 00:00:00,1.25,,,
3296,146,1372,2020-09-22 00:00:00,3.25,,,
3297,146,1942,2020-10-30 00:00:00,1.0,,,
3298,146,1970,2021-10-19 00:00:00,90.0,,,
3299,146,1985,2021-08-10 00:00:00,24.0,,,
3300,146,2155,2021-03-06 00:00:00,4.5,,,
3301,146,3025,2021-05-06 00:00:00,52.0,,,
3302,146,5503,2020-11-01 00:00:00,381.0,negativo,Pensar que me entusiasmó en un principio...,"Quería procrastinar, de verdad lo intenté, pero antes de jugar este juego prefiero estudiar"
3303,146,5503,2020-11-15 00:00:00,14.5,,,
3304,146,6801,2021-01-21 00:00:00,32.0,,,
3305,146,7344,2020-05-03 00:00:00,0.5,,,
3306,146,7351,2020-04-02 00:00:00,5.0,,,
3307,146,8173,2020-10-23 00:00:00,32.0,,,
3308,146,11133,2021-08-20 00:00:00,52.0,,,
3309,146,11198,2020-09-29 00:00:00,4.0,,,
3310,146,12517,2020-04-09 00:00:00,3.75,,,
3311,146,14593,2020-04-27 00:00:00,1.0,,,
3312,147,38,2020-08-31 00:00:00,1.0,,,
3313,147,72,2021-12-17 00:00:00,1.0,,,
3314,147,74,2020-11-24 00:00:00,269.0,negativo,Peor juego,"Me entraron a robar a la casa, luego los ladrones me vinieron personalmente a dejar el videojuego devuelta"
3315,147,74,2020-12-08 00:00:00,9.0,,,
3316,147,431,2021-11-08 00:00:00,52.0,,,
3317,147,472,2021-03-26 00:00:00,100.0,,,
3318,147,478,2020-11-12 00:00:00,0.5,,,
3319,147,537,2021-12-02 00:00:00,75.0,,,
3320,147,538,2021-08-30 00:00:00,0.0,,,
3321,147,673,2021-11-13 00:00:00,3.25,,,
3322,147,730,2021-10-27 00:00:00,80.25,,,
3323,147,960,2021-03-30 00:00:00,4.5,,,
3324,147,1011,2021-02-28 00:00:00,2.0,,,
3325,147,1121,2021-06-13 00:00:00,4.75,,,
3326,147,1331,2021-11-28 00:00:00,4.5,,,
3327,147,1372,2021-11-12 00:00:00,2.25,,,
3328,147,2155,2020-11-05 00:00:00,75.0,,,
3329,147,3025,2020-11-30 00:00:00,32.0,,,
3330,147,12517,2020-04-13 00:00:00,75.0,,,
3331,147,19560,2021-05-06 00:00:00,1.0,,,
3332,147,25076,2020-04-02 00:00:00,80.25,,,
3333,148,16,2021-10-13 00:00:00,4.75,,,
3334,148,40,2020-07-06 00:00:00,3.5,,,
3335,148,72,2020-06-21 00:00:00,16.0,,,
3336,148,116,2021-07-08 00:00:00,80.25,,,
3337,148,132,2021-04-21 00:00:00,4.5,,,
3338,148,239,2020-07-15 00:00:00,483.0,positivo,Más bueno que el pan con chancho,Horas de diversión para amigos y familia
3339,148,239,2020-07-29 00:00:00,23.5,,,
3340,148,247,2021-01-09 00:00:00,3.75,,,
3341,148,375,2021-06-21 00:00:00,204.0,negativo,Peor juego,Muy malo
3342,148,375,2021-07-05 00:00:00,47.5,,,
3343,148,529,2021-04-19 00:00:00,48.0,,,
3344,148,533,2020-10-04 00:00:00,4.25,,,
3345,148,622,2020-11-22 00:00:00,10.0,,,
3346,148,673,2020-10-10 00:00:00,0.0,,,
3347,148,1020,2020-11-22 00:00:00,90.0,,,
3348,148,1026,2020-05-18 00:00:00,2.75,,,
3349,148,1029,2020-03-28 00:00:00,0.25,,,
3350,148,1070,2020-07-10 00:00:00,30.0,,,
3351,148,1164,2020-07-21 00:00:00,1.5,,,
3352,148,1331,2021-06-21 00:00:00,3.0,,,
3353,148,1802,2021-03-11 00:00:00,1.0,,,
3354,148,1871,2020-04-17 00:00:00,3.0,,,
3355,148,1887,2021-03-26 00:00:00,3.75,,,
3356,148,1942,2021-06-20 00:00:00,5.0,,,
3357,148,2031,2021-04-12 00:00:00,589.0,negativo,No entiendo por qué no regalan este juego,No logré comprender la idea del juego
3358,148,2031,2021-04-26 00:00:00,0.5,,,
3359,148,2993,2021-05-27 00:00:00,0.5,,,
3360,148,7331,2020-06-01 00:00:00,4.25,,,
3361,148,7342,2021-06-26 00:00:00,3.5,,,
3362,148,7351,2021-12-23 00:00:00,80.25,,,
3363,148,7599,2020-09-12 00:00:00,1.0,,,
3364,148,8173,2021-11-17 00:00:00,0.5,,,
3365,148,11133,2021-12-27 00:00:00,3.0,,,
3366,148,11156,2021-05-15 00:00:00,0.0,,,
3367,148,11198,2021-11-21 00:00:00,0.0,,,
3368,148,12517,2021-11-06 00:00:00,48.0,,,
3369,148,14593,2020-10-26 00:00:00,10.0,,,
3370,148,19560,2020-07-05 00:00:00,4.25,,,
